9824,Sapotaceae,Madhuca malaccensis,0.660,South-East Asia (tropical),43
9825,Sapotaceae,Madhuca motleyana,0.450,South-East Asia (tropical),16
9826,Sapotaceae,Madhuca motleyana,0.470,South-East Asia (tropical),43
9827,Sapotaceae,Madhuca obovatifolia,0.620,South-East Asia (tropical),103
9828,Sapotaceae,Madhuca ovata,0.560,South-East Asia (tropical),129
9829,Sapotaceae,Madhuca penangiana,0.590,South-East Asia (tropical),170
9830,Sapotaceae,Madhuca penicillata,0.610,South-East Asia (tropical),170
9831,Sapotaceae,Madhuca rupicola,0.820,South-East Asia (tropical),43
9832,Sapotaceae,Madhuca sarawakensis,0.630,South-East Asia (tropical),129
9833,Sapotaceae,Madhuca sericea,0.630,South-East Asia (tropical),170
9834,Sapotaceae,Madhuca sericea,0.720,South-East Asia (tropical),43
9835,Sapotaceae,Madhuca sessilis,0.650,South-East Asia (tropical),129
9836,Sapotaceae,Madhuca subquincuncialis,0.740,South-East Asia (tropical),126
9837,Sapotaceae,Madhuca tomentosa,0.720,South-East Asia (tropical),43
9838,Sapotaceae,Madhuca utilis,0.960,South-East Asia (tropical),43
9840,Rhamnaceae,Maesopsis eminii,0.340,South-East Asia (tropical),129
9845,Magnoliaceae,Magnolia candollei,0.510,South-East Asia (tropical),129
9848,Magnoliaceae,Magnolia elegans,0.650,South-East Asia (tropical),80
9849,Magnoliaceae,Magnolia elegans,0.370,South-East Asia (tropical),129
9850,Magnoliaceae,Magnolia elegans,0.430,South-East Asia (tropical),43
9852,Magnoliaceae,Magnolia gigantifolia,0.560,South-East Asia (tropical),177
9858,Magnoliaceae,Magnolia liliifera,0.570,South-East Asia (tropical),129
9859,Magnoliaceae,Magnolia macklottii,0.360,South-East Asia (tropical),129
9867,Magnoliaceae,Magnolia villosa,0.630,South-East Asia (tropical),177
9873,Euphorbiaceae,Mallotus albus,0.366,South-East Asia (tropical),13
9874,Euphorbiaceae,Mallotus arboreus,0.560,South-East Asia (tropical),129
9875,Euphorbiaceae,Mallotus beccarii,0.560,South-East Asia (tropical),177
9876,Euphorbiaceae,Mallotus blumeanus,0.510,South-East Asia (tropical),129
9877,Euphorbiaceae,Mallotus cochinchinensis,0.344,South-East Asia (tropical),13
9879,Euphorbiaceae,Mallotus echinatus,0.490,South-East Asia (tropical),129
9880,Euphorbiaceae,Mallotus floribundus,0.620,South-East Asia (tropical),129
9881,Euphorbiaceae,Mallotus macrostachyus,0.320,South-East Asia (tropical),43
9884,Euphorbiaceae,Mallotus mollissimus,0.350,South-East Asia (tropical),129
9885,Euphorbiaceae,Mallotus multiglandulosus,0.442,South-East Asia (tropical),145
9886,Euphorbiaceae,Mallotus muticus,0.370,South-East Asia (tropical),43
9887,Euphorbiaceae,Mallotus muticus,0.610,South-East Asia (tropical),80
9888,Euphorbiaceae,Mallotus muticus,0.420,South-East Asia (tropical),129
9889,Euphorbiaceae,Mallotus paniculatus,0.340,South-East Asia (tropical),16
9890,Euphorbiaceae,Mallotus paniculatus,0.350,South-East Asia (tropical),43
9891,Euphorbiaceae,Mallotus peltatus,0.470,South-East Asia (tropical),129
9892,Euphorbiaceae,Mallotus penangensis,0.590,South-East Asia (tropical),43
9895,Euphorbiaceae,Mallotus philippensis,0.600,South-East Asia (tropical),129
9899,Euphorbiaceae,Mallotus stipularis,0.580,South-East Asia (tropical),177
9900,Euphorbiaceae,Mallotus subpeltatus,0.560,South-East Asia (tropical),177
9901,Euphorbiaceae,Mallotus sumatranus,0.370,South-East Asia (tropical),129
9935,Anacardiaceae,Mangifera altissima,0.590,South-East Asia (tropical),129
9936,Anacardiaceae,Mangifera caesia,0.430,South-East Asia (tropical),129
9937,Anacardiaceae,Mangifera caesia,0.390,South-East Asia (tropical),170
9938,Anacardiaceae,Mangifera caloneura,0.482,South-East Asia (tropical),14
9939,Anacardiaceae,Mangifera duperreana,0.517,South-East Asia (tropical),13
9940,Anacardiaceae,Mangifera foetida,0.480,South-East Asia (tropical),129
9941,Anacardiaceae,Mangifera foetida,0.590,South-East Asia (tropical),129
9942,Anacardiaceae,Mangifera foetida,0.530,South-East Asia (tropical),170
9943,Anacardiaceae,Mangifera foetida,0.500,South-East Asia (tropical),43
9944,Anacardiaceae,Mangifera gedebi,0.390,South-East Asia (tropical),170
9945,Anacardiaceae,Mangifera griffithii,0.470,South-East Asia (tropical),43
9946,Anacardiaceae,Mangifera indica,0.480,South-East Asia (tropical),129
9947,Anacardiaceae,Mangifera indica,0.540,South-East Asia (tropical),129
9951,Anacardiaceae,Mangifera indica,0.543,South-East Asia (tropical),14
9952,Anacardiaceae,Mangifera lagenifera,0.480,South-East Asia (tropical),129
9953,Anacardiaceae,Mangifera lagenifera,0.500,South-East Asia (tropical),43
9954,Anacardiaceae,Mangifera laurina,0.523,South-East Asia (tropical),14
9955,Anacardiaceae,Mangifera minor,0.540,South-East Asia (tropical),129
9957,Anacardiaceae,Mangifera monandra,0.450,South-East Asia (tropical),170
9958,Anacardiaceae,Mangifera odorata,0.450,South-East Asia (tropical),177
9959,Anacardiaceae,Mangifera odorata,0.490,South-East Asia (tropical),16
9960,Anacardiaceae,Mangifera pajang,0.490,South-East Asia (tropical),177
9962,Anacardiaceae,Mangifera similis,0.540,South-East Asia (tropical),129
9963,Anacardiaceae,Mangifera similis,0.610,South-East Asia (tropical),129
9964,Anacardiaceae,Mangifera sylvatica,0.517,South-East Asia (tropical),14
9965,Magnoliaceae,Manglietia fordiana,0.387,South-East Asia (tropical),13
9967,Magnoliaceae,Manglietia glauca,0.450,South-East Asia (tropical),133
9968,Magnoliaceae,Manglietia glauca,0.330,South-East Asia (tropical),16
9988,Sapotaceae,Manilkara celebica,0.850,South-East Asia (tropical),129
9991,Sapotaceae,Manilkara fasciculata,0.890,South-East Asia (tropical),129
9994,Sapotaceae,Manilkara hexandra,1.060,South-East Asia (tropical),80
10008,Sapotaceae,Manilkara kanosiensis,0.920,South-East Asia (tropical),129
10010,Sapotaceae,Manilkara kauki,0.830,South-East Asia (tropical),129
10012,Sapotaceae,Manilkara littoralis,0.951,South-East Asia (tropical),14
10026,Sapotaceae,Manilkara zapota,0.810,South-East Asia (tropical),16
10027,Fabaceae,Maniltoa grandiflora,0.900,South-East Asia (tropical),129
10030,Fabaceae,Maniltoa plurijuga,0.650,South-East Asia (tropical),129
10057,Malvaceae,Mansonia gagei,0.882,South-East Asia (tropical),14
10080,Chrysobalanaceae,Maranthes corymbosa,0.770,South-East Asia (tropical),119
10081,Chrysobalanaceae,Maranthes corymbosa,0.650,South-East Asia (tropical),80
10082,Chrysobalanaceae,Maranthes corymbosa,0.820,South-East Asia (tropical),80
10083,Chrysobalanaceae,Maranthes corymbosa,0.710,South-East Asia (tropical),170
10095,Phyllanthaceae,Margaritaria indica,0.680,South-East Asia (tropical),16
10106,Bignoniaceae,Markhamia stipulata,0.800,South-East Asia (tropical),126
10107,Bignoniaceae,Markhamia stipulata,0.551,South-East Asia (tropical),14
10126,Cornaceae,Mastixia cuspidata,0.460,South-East Asia (tropical),129
10127,Cornaceae,Mastixia pentandra,0.520,South-East Asia (tropical),80
10128,Cornaceae,Mastixia pentandra,0.470,South-East Asia (tropical),129
10129,Cornaceae,Mastixia rostrata,0.440,South-East Asia (tropical),129
10130,Cornaceae,Mastixia tetrandra,0.550,South-East Asia (tropical),129
10131,Cornaceae,Mastixia trichotoma,0.390,South-East Asia (tropical),129
10132,Rubiaceae,Mastixiodendron pachyclados,0.650,South-East Asia (tropical),130
10134,Rubiaceae,Mastixiodendron smithii,0.670,South-East Asia (tropical),130
10135,Rubiaceae,Mastixiodendron stoddardii,0.800,South-East Asia (tropical),130
10176,Stemonuraceae,Medusanthera papuana,0.390,South-East Asia (tropical),130
10184,Myrtaceae,Melaleuca leucadendra,0.680,South-East Asia (tropical),16
10186,Myrtaceae,Melaleuca leucadendron,0.650,South-East Asia (tropical),43
10203,Anacardiaceae,Melanochyla angustifolia,0.520,South-East Asia (tropical),43
10204,Anacardiaceae,Melanochyla auriculata,0.580,South-East Asia (tropical),43
10205,Anacardiaceae,Melanochyla bracteata,0.480,South-East Asia (tropical),43
10206,Anacardiaceae,Melanochyla densiflora,0.590,South-East Asia (tropical),177
10207,Anacardiaceae,Melanochyla fulvinervia,0.500,South-East Asia (tropical),177
10208,Anacardiaceae,Melanochyla kunstleri,0.620,South-East Asia (tropical),43
10209,Anacardiaceae,Melanochyla nitida,0.730,South-East Asia (tropical),43
10210,Anacardiaceae,Melanochyla rugosa,0.670,South-East Asia (tropical),43
10211,Euphorbiaceae,Melanolepis multiglandulosa,0.340,South-East Asia (tropical),129
10215,Melastomataceae,Melastoma malabathricum,0.440,South-East Asia (tropical),177
10220,Meliaceae,Melia azedarach,0.420,South-East Asia (tropical),119
10224,Meliaceae,Melia azedarach,0.496,South-East Asia (tropical),14
10226,Meliaceae,Melia excelsa,0.620,South-East Asia (tropical),43
10227,Meliaceae,Melia indet,0.551,South-East Asia (tropical),14
10232,Rutaceae,Melicope bonwickii,0.330,South-East Asia (tropical),129
10233,Rutaceae,Melicope confusa,0.380,South-East Asia (tropical),129
10238,Rutaceae,Melicope glabra,0.330,South-East Asia (tropical),129
10240,Rutaceae,Melicope latifolia,0.400,South-East Asia (tropical),129
10245,Rutaceae,Melicope triphylla,0.388,South-East Asia (tropical),145
10254,Sabiaceae,Meliosma angustifolia,0.550,South-East Asia (tropical),126
10257,Sabiaceae,Meliosma angustifolia,0.538,South-East Asia (tropical),13
10258,Sabiaceae,Meliosma forrestii,0.620,South-East Asia (tropical),13
10260,Sabiaceae,Meliosma lanceolata,0.380,South-East Asia (tropical),129
10262,Sabiaceae,Meliosma pinnata,0.320,South-East Asia (tropical),129
10266,Sabiaceae,Meliosma simplicifolia,0.455,South-East Asia (tropical),14
10269,Sabiaceae,Meliosma sumatrana,0.400,South-East Asia (tropical),129
10272,Malvaceae,Melochia umbellata,0.320,South-East Asia (tropical),16
10274,Melastomataceae,Memecylon campanulatum,0.880,South-East Asia (tropical),129
10275,Melastomataceae,Memecylon celebicum,0.900,South-East Asia (tropical),129
10276,Melastomataceae,Memecylon crassifolium,0.790,South-East Asia (tropical),129
10277,Melastomataceae,Memecylon edule,0.550,South-East Asia (tropical),129
10278,Melastomataceae,Memecylon edule,0.799,South-East Asia (tropical),14
10279,Melastomataceae,Memecylon excelsum,0.680,South-East Asia (tropical),129
10280,Melastomataceae,Memecylon garcinioides,0.750,South-East Asia (tropical),43
10281,Melastomataceae,Memecylon gibbosum,0.740,South-East Asia (tropical),129
10282,Melastomataceae,Memecylon glomeratum,0.950,South-East Asia (tropical),129
10284,Melastomataceae,Memecylon laevigatum,0.890,South-East Asia (tropical),43
10285,Melastomataceae,Memecylon lilacinum,0.820,South-East Asia (tropical),129
10286,Melastomataceae,Memecylon myrsinoides,1.000,South-East Asia (tropical),43
10287,Melastomataceae,Memecylon ochroleucum,0.780,South-East Asia (tropical),129
10288,Melastomataceae,Memecylon oligoneurum,0.720,South-East Asia (tropical),129
10289,Melastomataceae,Memecylon paniculatum,0.720,South-East Asia (tropical),129
10290,Melastomataceae,Memecylon pubescens,0.820,South-East Asia (tropical),43
10291,Melastomataceae,Memecylon subcordifolium,0.540,South-East Asia (tropical),129
10292,Melastomataceae,Memecylon sumatrense,0.760,South-East Asia (tropical),129
10294,Rutaceae,Merrillia caloxylon,0.720,South-East Asia (tropical),43
10296,Clusiaceae,Mesua ferrea,0.900,South-East Asia (tropical),126
10297,Clusiaceae,Mesua ferrea,0.940,South-East Asia (tropical),43
10298,Clusiaceae,Mesua ferruginea,0.650,South-East Asia (tropical),177
10299,Clusiaceae,Mesua grandis,0.610,South-East Asia (tropical),170
10300,Clusiaceae,Mesua lepidota,0.670,South-East Asia (tropical),43
10301,Clusiaceae,Mesua paniculata,0.620,South-East Asia (tropical),170
10302,Clusiaceae,Mesua racemosa,0.590,South-East Asia (tropical),170
10303,Rubiaceae,Metadina trichotoma,0.720,South-East Asia (tropical),129
10313,Myrtaceae,Metrosideros petiolata,0.930,South-East Asia (tropical),129
10314,Myrtaceae,Metrosideros pullei,0.760,South-East Asia (tropical),129
10316,Myrtaceae,Metrosideros ramiflora,0.720,South-East Asia (tropical),129
10338,Annonaceae,Mezzettia curtisii,0.550,South-East Asia (tropical),129
10339,Annonaceae,Mezzettia leptopoda,0.580,South-East Asia (tropical),43
10340,Annonaceae,Mezzettia parviflora,0.570,South-East Asia (tropical),80
10341,Annonaceae,Mezzettia parviflora,0.490,South-East Asia (tropical),129
10342,Annonaceae,Mezzettia parviflora,0.520,South-East Asia (tropical),129
10343,Annonaceae,Mezzettia parviflora,0.510,South-East Asia (tropical),177
10350,Magnoliaceae,Michelia balansae,0.495,South-East Asia (tropical),13
10351,Magnoliaceae,Michelia baviensis,0.495,South-East Asia (tropical),13
10353,Magnoliaceae,Michelia champaca,0.450,South-East Asia (tropical),129
10356,Magnoliaceae,Michelia champaca,0.400,South-East Asia (tropical),43
10359,Magnoliaceae,Michelia foveolata,0.490,South-East Asia (tropical),126
10361,Magnoliaceae,Michelia hypolampra,0.495,South-East Asia (tropical),13
10362,Magnoliaceae,Michelia koordersiana,0.430,South-East Asia (tropical),129
10365,Magnoliaceae,Michelia mediocris,0.495,South-East Asia (tropical),13
10366,Magnoliaceae,Michelia montana,0.420,South-East Asia (tropical),129
10370,Magnoliaceae,Michelia scortechinii,0.450,South-East Asia (tropical),129
10371,Magnoliaceae,Michelia scortechinii,0.530,South-East Asia (tropical),43
10372,Magnoliaceae,Michelia tonkinensis,0.495,South-East Asia (tropical),13
10418,Malvaceae,Microcos antidesmifolia,0.470,South-East Asia (tropical),43
10419,Malvaceae,Microcos cinnamomifolia,0.490,South-East Asia (tropical),129
10420,Malvaceae,Microcos florida,0.340,South-East Asia (tropical),129
10421,Malvaceae,Microcos globulifera,0.560,South-East Asia (tropical),43
10422,Malvaceae,Microcos lanceolata,0.610,South-East Asia (tropical),43
10423,Malvaceae,Microcos latifolia,0.550,South-East Asia (tropical),43
10424,Malvaceae,Microcos laurifolia,0.360,South-East Asia (tropical),43
10426,Malvaceae,Microcos pachyphylla,0.380,South-East Asia (tropical),129
10429,Malvaceae,Microcos paniculata,0.703,South-East Asia (tropical),14
10430,Malvaceae,Microcos saccinervia,0.420,South-East Asia (tropical),129
10431,Malvaceae,Microcos stylocarpa,0.412,South-East Asia (tropical),145
10432,Malvaceae,Microcos tomentosa,0.640,South-East Asia (tropical),129
10434,Rutaceae,Micromelum minutum,0.660,South-East Asia (tropical),129
10463,Celastraceae,Microtropis sumatrana,0.540,South-East Asia (tropical),129
10500,Annonaceae,Miliusa horsfieldii,0.610,South-East Asia (tropical),129
10501,Annonaceae,Miliusa koolsii,0.690,South-East Asia (tropical),129
10502,Annonaceae,Miliusa roxburghiana,0.703,South-East Asia (tropical),14
10504,Annonaceae,Miliusa velutina,0.646,South-East Asia (tropical),14
10506,Fabaceae,Millettia atropurpurea,0.560,South-East Asia (tropical),129
10507,Fabaceae,Millettia atropurpurea,0.660,South-East Asia (tropical),43
10508,Fabaceae,Millettia brandisiana,0.592,South-East Asia (tropical),14
10519,Fabaceae,Millettia leucantha,0.884,South-East Asia (tropical),14
10521,Fabaceae,Millettia pulchra,0.592,South-East Asia (tropical),14
10524,Fabaceae,Millettia xylocarpa,0.580,South-East Asia (tropical),129
10525,Bignoniaceae,Millingtonia hortensis,0.540,South-East Asia (tropical),129
10527,Bignoniaceae,Millingtonia hortensis,0.551,South-East Asia (tropical),14
10550,Sapotaceae,Mimusops elengi,0.810,South-East Asia (tropical),119
10554,Sapotaceae,Mimusops elengi,0.818,South-East Asia (tropical),14
10557,Sapotaceae,Mimusops parvifolia,0.820,South-East Asia (tropical),43
10577,Sapindaceae,Mischocarpus fuscescens,0.790,South-East Asia (tropical),129
10580,Sapindaceae,Mischocarpus papuanus,0.680,South-East Asia (tropical),129
10584,Sapindaceae,Mischocarpus sundaicus,0.780,South-East Asia (tropical),129
10589,Rubiaceae,Mitragyna rotundifolia,0.490,South-East Asia (tropical),129
10590,Rubiaceae,Mitragyna rotundifolia,0.565,South-East Asia (tropical),14
10593,Rubiaceae,Mitragyna speciosa,0.380,South-East Asia (tropical),16
10594,Rubiaceae,Mitragyna speciosa,0.550,South-East Asia (tropical),43
10595,Rubiaceae,Mitragyna speciosa,0.586,South-East Asia (tropical),14
10596,Annonaceae,Mitrephora ferruginea,0.770,South-East Asia (tropical),129
10597,Annonaceae,Mitrephora maingayi,0.760,South-East Asia (tropical),43
10598,Annonaceae,Mitrephora polypyrena,0.680,South-East Asia (tropical),129
10599,Annonaceae,Mitrephora reticulata,0.760,South-East Asia (tropical),129
10600,Annonaceae,Mitrephora rugosa,0.490,South-East Asia (tropical),129
10601,Annonaceae,Mitrephora thorelii,0.620,South-East Asia (tropical),126
10606,Annonaceae,Monocarpia euneura,0.480,South-East Asia (tropical),80
10672,Rubiaceae,Morinda citrifolia,0.540,South-East Asia (tropical),16
10673,Rubiaceae,Morinda elliptica,0.560,South-East Asia (tropical),43
10675,Rubiaceae,Morinda tinctoria,0.480,South-East Asia (tropical),129
10676,Moringaceae,Moringa oleifera,0.262,South-East Asia (tropical),14
10690,Moraceae,Morus alba,0.592,South-East Asia (tropical),14
10694,Moraceae,Morus macroura,0.550,South-East Asia (tropical),14
10704,Moraceae,Morus nigra,0.517,South-East Asia (tropical),13
10706,Euphorbiaceae,Moultonianthus leembruggianus,0.680,South-East Asia (tropical),130
10731,Rutaceae,Murraya koenigii,0.592,South-East Asia (tropical),14
10732,Rutaceae,Murraya paniculata,0.880,South-East Asia (tropical),16
10733,Rutaceae,Murraya paniculata,0.880,South-East Asia (tropical),43
10734,Rutaceae,Murraya paniculata,0.854,South-East Asia (tropical),14
10750,Rubiaceae,Mussaendopsis beccariana,0.740,South-East Asia (tropical),129
10751,Rubiaceae,Mussaendopsis beccariana,0.800,South-East Asia (tropical),43
10773,Myricaceae,Myrica longifolia,0.720,South-East Asia (tropical),129
10779,Myristicaceae,Myristica affinis,0.290,South-East Asia (tropical),129
10782,Myristicaceae,Myristica brassii,0.420,South-East Asia (tropical),129
10787,Myristicaceae,Myristica celebica,0.330,South-East Asia (tropical),129
10788,Myristicaceae,Myristica celebica,0.430,South-East Asia (tropical),129
10790,Myristicaceae,Myristica cinnamomea,0.570,South-East Asia (tropical),43
10791,Myristicaceae,Myristica crassa,0.410,South-East Asia (tropical),170
10792,Myristicaceae,Myristica crassa,0.440,South-East Asia (tropical),43
10793,Myristicaceae,Myristica cucullata,0.490,South-East Asia (tropical),129
